timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,MACD,MACD_SIGNAL,MACD_HIST
2025-07-13 18:00:00+08:00,117700.00,117818.50,117700.00,117759.00,546.881,2025-07-13 18:29:59.999000+08:00,64408796.60380,14024,310.308,36545420.58630,0,86.97982783053885,93.71092064791092,-6.7310928173720725
2025-07-13 18:30:00+08:00,117758.90,117759.00,117692.60,117715.90,402.687,2025-07-13 18:59:59.999000+08:00,47405928.03810,10449,183.736,21629516.01030,0,76.26178156434617,90.22109283119798,-13.959311266851813
2025-07-13 19:00:00+08:00,117716.00,118053.60,117715.90,118024.10,1461.466,2025-07-13 19:29:59.999000+08:00,172341976.66770,28466,899.818,106104473.56540,0,91.58112672257994,90.49309960947437,1.0880271131055679
2025-07-13 19:30:00+08:00,118024.00,118058.30,117899.70,118036.10,1030.029,2025-07-13 19:59:59.999000+08:00,121505770.42890,19524,499.239,58893972.91940,0,103.49706806623726,93.09389330082695,10.403174765410313
2025-07-13 20:00:00+08:00,118036.00,118161.60,117933.40,118150.80,1641.587,2025-07-13 20:29:59.999000+08:00,193823296.73380,31764,900.697,106354593.31760,0,120.80332332903345,98.63577930646825,22.167544022565195
2025-07-13 20:30:00+08:00,118150.80,118658.50,118015.50,118382.10,5450.103,2025-07-13 20:59:59.999000+08:00,644978130.79650,91318,2867.140,339356949.61400,0,151.43696123202972,109.19601569158054,42.240945540449175
2025-07-13 21:00:00+08:00,118382.10,118552.00,118094.10,118247.40,3395.954,2025-07-13 21:29:59.999000+08:00,401698898.37620,65418,1557.855,184276857.70550,0,162.96659820752393,119.95013219476922,43.016466012754705
2025-07-13 21:30:00+08:00,118247.40,118722.20,118247.40,118550.00,4142.750,2025-07-13 21:59:59.999000+08:00,491100150.72020,78707,2165.961,256761865.53810,0,194.28165169878048,134.81643609557148,59.465215603209
2025-07-13 22:00:00+08:00,118550.00,119655.00,118404.60,119120.10,12038.056,2025-07-13 22:29:59.999000+08:00,1433071764.45720,182218,7119.130,847660234.70790,0,262.08026452868944,160.26920178219507,101.81106274649437
2025-07-13 22:30:00+08:00,119120.00,119137.10,118300.00,118713.30,6721.354,2025-07-13 22:59:59.999000+08:00,797852725.37130,117856,2756.812,327189084.22890,0,279.7608841016481,184.16753824608568,95.59334585556243
2025-07-13 23:00:00+08:00,118713.30,119079.00,118603.50,118842.60,3404.844,2025-07-13 23:29:59.999000+08:00,404750628.94610,66751,1776.774,211215951.82560,0,300.7395930650673,207.481949209882,93.25764385518531
2025-07-13 23:30:00+08:00,118842.50,118842.50,118472.30,118610.60,2228.272,2025-07-13 23:59:59.999000+08:00,264326192.57440,47666,913.332,108334893.35060,0,295.24154916957195,225.03386920181998,70.20767996775197
2025-07-14 00:00:00+08:00,118610.60,118943.30,118581.60,118765.00,2454.780,2025-07-14 00:29:59.999000+08:00,291595679.80070,43978,1118.924,132883665.06070,0,299.8861979788635,240.00433495722868,59.881863021634814
2025-07-14 00:30:00+08:00,118765.00,118829.70,118457.80,118466.10,1692.515,2025-07-14 00:59:59.999000+08:00,200780184.84090,44231,729.146,86499279.97240,0,276.2637866701407,247.2562252998111,29.007561370329597
2025-07-14 01:00:00+08:00,118466.00,118681.30,118325.40,118607.90,2049.212,2025-07-14 01:29:59.999000+08:00,242826016.45400,41700,1134.692,134460587.10190,0,265.91957511293003,250.98889526243488,14.930679850495153
2025-07-14 01:30:00+08:00,118607.90,118795.30,118607.90,118640.40,1044.099,2025-07-14 01:59:59.999000+08:00,123931011.11600,24264,523.045,62085473.07330,0,257.37730594289314,252.26657739852652,5.110728544366623
2025-07-14 02:00:00+08:00,118640.30,119018.00,118524.00,118977.10,1658.285,2025-07-14 02:29:59.999000+08:00,197021291.95400,40417,915.251,108744584.72390,0,274.61082945988164,256.73542781079755,17.875401649084097
2025-07-14 02:30:00+08:00,118977.10,118987.70,118762.30,118940.10,1037.958,2025-07-14 02:59:59.999000+08:00,123408712.38880,28261,448.670,53344681.92210,0,282.0318427058519,261.7947107898084,20.237131916043495
2025-07-14 03:00:00+08:00,118940.20,119283.40,118902.40,119204.20,2068.581,2025-07-14 03:29:59.999000+08:00,246384117.81120,43678,1204.335,143447070.07800,0,305.69979504721414,270.5757276412895,35.12406740592462
2025-07-14 03:30:00+08:00,119204.10,119454.90,118855.40,118923.00,2948.772,2025-07-14 03:59:59.999000+08:00,351418359.71590,64111,1449.651,172781178.30970,0,298.32739537111775,276.1260611872552,22.20133418386257
2025-07-14 04:00:00+08:00,118922.90,119248.10,118771.20,119232.10,1638.287,2025-07-14 04:29:59.999000+08:00,194886669.09390,37724,808.597,96196650.23670,0,313.8091062189487,283.6626701935939,30.14643602535483
2025-07-14 04:30:00+08:00,119232.00,119333.00,118955.70,119028.70,1065.530,2025-07-14 04:59:59.999000+08:00,126941727.82070,28922,459.436,54732832.16580,0,306.1368385787064,288.1575038706164,17.979334708089993
2025-07-14 05:00:00+08:00,119028.70,119028.80,118811.20,118895.80,933.498,2025-07-14 05:29:59.999000+08:00,110993541.96110,23872,453.302,53898360.12050,0,286.0353543753299,287.73307397155907,-1.697719596229149
2025-07-14 05:30:00+08:00,118895.90,118904.00,118411.80,118593.10,2976.305,2025-07-14 05:59:59.999000+08:00,353065853.63730,63315,1095.972,129996446.86160,0,242.87965758495557,278.7623906942384,-35.88273310928281
2025-07-14 06:00:00+08:00,118593.00,118600.30,118197.70,118369.70,2983.994,2025-07-14 06:29:59.999000+08:00,353223917.25020,63038,1378.530,163196835.27090,0,188.47927226388128,260.70576700816696,-72.22649474428567
2025-07-14 06:30:00+08:00,118369.70,118734.50,118369.60,118462.50,1561.191,2025-07-14 06:59:59.999000+08:00,185173305.28130,30866,854.306,101325863.99430,0,151.11282482129172,238.78717857079192,-87.6743537495002
2025-07-14 07:00:00+08:00,118462.50,118720.50,118324.60,118606.30,1835.945,2025-07-14 07:29:59.999000+08:00,217613609.69660,36406,1056.016,125165516.26260,0,131.5862597329833,217.3469948032302,-85.76073507024688
2025-07-14 07:30:00+08:00,118606.40,119166.00,118603.50,119038.30,2261.769,2025-07-14 07:59:59.999000+08:00,268975135.18290,44471,1307.213,155427247.20650,0,149.24964879789331,203.7275256021628,-54.4778768042695
2025-07-14 08:00:00+08:00,119038.30,119450.00,118871.60,119137.20,2812.010,2025-07-14 08:29:59.999000+08:00,335037247.62630,62574,1428.114,170186970.79950,0,169.27709437525482,196.8374393567812,-27.560344981526384
2025-07-14 08:30:00+08:00,119137.00,119383.30,119011.80,119030.60,2105.558,2025-07-14 08:59:59.999000+08:00,250943644.63070,49278,905.127,107884004.82790,0,174.5353255897062,192.3770166033662,-17.84169101366001
2025-07-14 09:00:00+08:00,119030.60,119142.00,118880.00,118886.90,1677.936,2025-07-14 09:29:59.999000+08:00,199623282.57910,39071,829.408,98678186.37530,0,165.20276798747364,186.9421668801877,-21.739398892714064
2025-07-14 09:30:00+08:00,118886.90,119204.50,118862.60,119052.20,1200.821,2025-07-14 09:59:59.999000+08:00,142944646.41120,33251,572.783,68185895.15200,0,169.1946072679275,183.39265495773566,-14.198047689808163
2025-07-14 10:00:00+08:00,119052.20,119895.90,118930.00,119795.10,6538.004,2025-07-14 10:29:59.999000+08:00,781793138.15160,104002,4103.188,490626656.05900,0,229.65665106580127,192.64545417934877,37.011196886452495
2025-07-14 10:30:00+08:00,119795.10,120000.00,119450.40,119626.40,5795.297,2025-07-14 10:59:59.999000+08:00,693741050.29570,102082,3043.133,364375052.79000,0,260.952478530613,206.30685904960163,54.64561948101138
2025-07-14 11:00:00+08:00,119626.40,119937.00,119558.20,119880.90,3052.098,2025-07-14 11:29:59.999000+08:00,365627029.20500,57292,1591.101,190601632.12440,0,302.8001783559739,225.6055229108761,77.19465544509782
2025-07-14 11:30:00+08:00,119880.90,121800.00,119775.40,120733.20,20161.446,2025-07-14 11:59:59.999000+08:00,2436167300.26780,298560,11925.448,1441365838.72660,0,400.1258670697862,260.50959174265813,139.61627532712805
2025-07-14 12:00:00+08:00,120733.20,121071.30,120515.90,120923.00,5020.554,2025-07-14 12:29:59.999000+08:00,606520920.85130,104718,2281.347,275608932.13900,0,486.95908908692945,305.7994912115124,181.15959787541703
2025-07-14 12:30:00+08:00,120923.00,121418.20,120818.60,121370.00,4719.894,2025-07-14 12:59:59.999000+08:00,571801660.24110,95893,2493.210,302096038.98630,0,585.0995440680417,361.65950178281827,223.44004228522346
2025-07-14 13:00:00+08:00,121370.00,122814.90,121113.30,122307.90,16387.371,2025-07-14 13:29:59.999000+08:00,1999446925.56020,243223,9418.656,1149211544.56150,0,730.1406464712636,435.3557307205073,294.7849157507563
2025-07-14 13:30:00+08:00,122307.90,122496.60,121877.00,122447.40,9949.240,2025-07-14 13:59:59.999000+08:00,1215872803.54150,151982,4663.939,569965841.07390,0,846.5843518131442,517.6014549390347,328.98289687410943
2025-07-14 14:00:00+08:00,122447.40,122457.00,122000.00,122413.80,4905.915,2025-07-14 14:29:59.999000+08:00,599604558.88130,85476,2310.618,282404657.23310,0,925.4871482854214,599.1785936083121,326.3085546771093
2025-07-14 14:30:00+08:00,122413.90,122413.90,122044.30,122124.00,2409.389,2025-07-14 14:59:59.999000+08:00,294284291.92060,52396,1101.369,134527077.39680,0,953.640767763296,670.0710284393089,283.56973932398716
2025-07-14 15:00:00+08:00,122124.10,122444.00,122087.70,122290.60,2992.268,2025-07-14 15:29:59.999000+08:00,365900079.37080,56968,1571.525,192171500.35100,0,978.1207742742845,731.6809776063039,246.43979666798054
2025-07-14 15:30:00+08:00,122290.50,123300.00,122290.50,122731.00,9512.084,2025-07-14 15:59:59.999000+08:00,1168704572.03730,167913,5265.216,646925772.28700,0,1021.2852149963,789.6018250843032,231.68338991199687
2025-07-14 16:00:00+08:00,122731.00,122772.70,122275.60,122424.50,3382.381,2025-07-14 16:29:59.999000+08:00,414215359.25770,75050,1597.159,195577118.79590,0,1019.0147886104678,835.4844177895361,183.5303708209317
2025-07-14 16:30:00+08:00,122424.50,122692.30,122424.40,122560.10,2624.554,2025-07-14 16:59:59.999000+08:00,321680473.60960,53877,1410.715,172905562.32530,0,1016.4403543923836,871.6756051101056,144.764749282278
2025-07-14 17:00:00+08:00,122560.00,122566.00,121879.00,122000.00,4414.661,2025-07-14 17:29:59.999000+08:00,539368074.00320,74099,1568.919,191686053.45870,0,958.1596397839894,888.9724120448824,69.18722773910702
2025-07-14 17:30:00+08:00,122000.00,122218.80,121840.00,121979.90,3796.947,2025-07-14 17:59:59.999000+08:00,463354919.06960,65169,2151.380,262585874.35070,0,899.9754942670552,891.173028489317,8.802465777738234
2025-07-14 18:00:00+08:00,121980.00,122000.00,121620.70,121924.70,3733.730,2025-07-14 18:29:59.999000+08:00,454869829.06360,68073,1747.801,212937220.31140,0,839.7300754800963,880.8844378874728,-41.15436240737654
2025-07-14 18:30:00+08:00,121924.70,122149.80,121861.70,121911.80,2575.979,2025-07-14 18:59:59.999000+08:00,314312787.97550,46185,1367.876,166896072.53520,0,781.9306154563528,861.0936734012488,-79.16305794489597
2025-07-14 19:00:00+08:00,121911.80,121911.80,121360.50,121538.30,3403.743,2025-07-14 19:29:59.999000+08:00,413857791.92870,71376,1499.205,182282274.39910,0,697.9403762302682,828.4630139670527,-130.52263773678453
2025-07-14 19:30:00+08:00,121538.40,121694.10,121357.00,121474.50,2457.022,2025-07-14 19:59:59.999000+08:00,298612425.08560,52881,1331.951,161880149.49110,0,619.092862577585,786.5889836891591,-167.4961211115741
2025-07-14 20:00:00+08:00,121474.50,121883.90,121410.00,121792.90,3090.651,2025-07-14 20:29:59.999000+08:00,376220338.64560,61115,1699.596,206896610.96270,0,575.6619859257189,744.4035841364711,-168.74159821075216
2025-07-14 20:30:00+08:00,121792.90,121917.80,121655.40,121894.20,2165.653,2025-07-14 20:59:59.999000+08:00,263787829.23580,49969,1125.252,137066731.48880,0,543.1556069429353,704.1539886977639,-160.99838175482864
2025-07-14 21:00:00+08:00,121894.20,121939.80,121562.00,121680.90,2140.107,2025-07-14 21:29:59.999000+08:00,260583699.16400,45693,909.099,110690138.81560,0,494.48245409950323,662.2196817781117,-167.73722767860852
2025-07-14 21:30:00+08:00,121680.90,122113.90,121150.00,121679.20,9418.469,2025-07-14 21:59:59.999000+08:00,1145623421.47620,164684,4712.264,573192409.74440,0,450.5774773236044,619.8912408872103,-169.3137635636059
2025-07-14 22:00:00+08:00,121679.30,121970.90,121100.00,121455.00,5427.244,2025-07-14 22:29:59.999000+08:00,659705955.83180,112544,2657.777,323124077.21530,0,393.1593048943614,574.5448536886405,-181.3855487942791
2025-07-14 22:30:00+08:00,121455.00,121479.30,120612.40,121160.00,10018.908,2025-07-14 22:59:59.999000+08:00,1211592614.13420,181465,4766.271,576354313.78410,0,320.1603458128229,523.667952113477,-203.50760630065406
2025-07-14 23:00:00+08:00,121160.00,121173.20,120315.10,120381.90,6860.699,2025-07-14 23:29:59.999000+08:00,827107799.36520,130838,2932.954,353592592.60900,0,197.2482229333982,458.38400627746125,-261.13578334406304
2025-07-14 23:30:00+08:00,120381.80,120395.00,119590.90,119863.10,11514.695,2025-07-14 23:59:59.999000+08:00,1380594442.60520,184746,5386.954,645960034.81230,0,57.315953179626376,378.1703956578943,-320.8544424782679
2025-07-15 00:00:00+08:00,119863.10,120060.00,119200.00,120026.50,10883.183,2025-07-15 00:29:59.999000+08:00,1301681649.18840,175357,5661.855,677242381.53250,0,-39.93600692010659,294.5491151422941,-334.4851220624007
2025-07-15 00:30:00+08:00,120026.50,120299.00,119671.90,120260.90,5324.249,2025-07-15 00:59:59.999000+08:00,638930169.89600,99177,2856.762,342817286.95350,0,-96.9768758652499,216.2439169407853,-313.2207928060352
2025-07-15 01:00:00+08:00,120261.00,120510.90,120024.30,120137.90,4495.506,2025-07-15 01:29:59.999000+08:00,540893497.93520,88528,2044.795,246079150.88960,0,-150.37383158164448,142.92036723629934,-293.2941988179438
2025-07-15 01:30:00+08:00,120137.80,120241.80,119750.00,119885.20,2833.522,2025-07-15 01:59:59.999000+08:00,339866413.04900,62349,1073.595,128765880.24160,0,-210.65379595679406,72.20553459768065,-282.8593305544747
2025-07-15 02:00:00+08:00,119885.20,120160.00,119711.00,120100.10,1995.767,2025-07-15 02:29:59.999000+08:00,239348409.70090,51902,1038.287,124535904.24500,0,-238.338055271146,10.096816623915323,-248.43487189506132
2025-07-15 02:30:00+08:00,120100.00,120166.00,119595.00,119605.60,1925.075,2025-07-15 02:59:59.999000+08:00,230639550.07540,51336,889.356,106563697.16500,0,-296.75919228073326,-51.2743851570144,-245.48480712371887
2025-07-15 03:00:00+08:00,119605.40,120076.90,119564.20,119756.30,1933.759,2025-07-15 03:29:59.999000+08:00,231682570.72340,45207,1101.521,131968257.58730,0,-327.1272148121061,-106.44495108803274,-220.68226372407338
2025-07-15 03:30:00+08:00,119756.30,120066.50,119649.90,119920.00,2556.568,2025-07-15 03:59:59.999000+08:00,306406605.85540,52632,1510.333,181020810.40130,0,-334.13319013085857,-151.9825988965979,-182.15059123426067
2025-07-15 04:00:00+08:00,119920.30,119982.20,119505.00,119968.20,2012.650,2025-07-15 04:29:59.999000+08:00,241024556.60190,51152,1048.006,125505374.49300,0,-331.9694022452022,-187.97995956631877,-143.98944267888345
2025-07-15 04:30:00+08:00,119968.30,120430.00,119913.40,120130.10,4207.755,2025-07-15 04:59:59.999000+08:00,505806884.34800,47276,2727.629,327843448.58800,0,-313.5759000299877,-213.09914765905256,-100.47675237093512
2025-07-15 05:00:00+08:00,120130.00,120167.50,119798.40,119955.30,1772.942,2025-07-15 05:29:59.999000+08:00,212750650.28500,34028,722.998,86752955.54500,0,-309.5356814849656,-232.38645442423518,-77.14922706073042
2025-07-15 05:30:00+08:00,119955.30,120230.60,119913.00,120000.10,874.649,2025-07-15 05:59:59.999000+08:00,104995407.19590,26545,469.978,56416947.87500,0,-299.2690067675285,-245.76296489289385,-53.50604187463463
2025-07-15 06:00:00+08:00,120000.10,120292.60,119889.20,120252.00,1500.998,2025-07-15 06:29:59.999000+08:00,180274571.52120,34995,899.469,108042140.48520,0,-267.72025584340736,-250.15442308299654,-17.565832760410814
2025-07-15 06:30:00+08:00,120252.00,120266.90,119996.40,120014.60,818.660,2025-07-15 06:59:59.999000+08:00,98329224.53530,23173,408.262,49032506.34140,0,-258.88952214681194,-251.90144289575963,-6.988079251052312
2025-07-15 07:00:00+08:00,120014.60,120028.10,119750.00,119781.90,892.321,2025-07-15 07:29:59.999000+08:00,106956580.37710,23665,393.550,47169590.30510,0,-267.583511163466,-255.0378565493009,-12.54565461416513
2025-07-15 07:30:00+08:00,119781.90,119946.00,119735.60,119816.50,1263.188,2025-07-15 07:59:59.999000+08:00,151360775.57660,24905,618.922,74159281.94380,0,-268.5855423171015,-257.747393702861,-10.838148614240481
2025-07-15 08:00:00+08:00,119816.50,119919.40,119526.00,119858.20,1597.764,2025-07-15 08:29:59.999000+08:00,191261869.46630,34916,831.614,99551973.25150,0,-262.9833098327217,-258.7945769288332,-4.1887329038885355
2025-07-15 08:30:00+08:00,119858.20,119858.20,119000.00,119458.40,4440.718,2025-07-15 08:59:59.999000+08:00,530129163.54950,73981,1715.594,204834342.96120,0,-287.49001304488047,-264.53366415204266,-22.95634889283781
2025-07-15 09:00:00+08:00,119458.40,119497.80,118720.00,119015.60,6215.702,2025-07-15 09:29:59.999000+08:00,739693618.49730,111785,2567.973,305574553.93850,0,-338.73725900260615,-279.37438312215534,-59.362875880450815
2025-07-15 09:30:00+08:00,119015.60,119449.90,118376.50,118491.30,6120.049,2025-07-15 09:59:59.999000+08:00,728244355.18180,122561,2858.761,340305999.25180,0,-416.852482940958,-306.87000308591587,-109.98247985504213
2025-07-15 10:00:00+08:00,118491.40,118873.20,117833.00,117932.60,10006.896,2025-07-15 10:29:59.999000+08:00,1183189298.34270,196788,4532.518,535995806.05590,0,-517.8720745400642,-349.0704173767455,-168.80165716331868
2025-07-15 10:30:00+08:00,117932.60,118455.00,117888.40,118251.90,5341.882,2025-07-15 10:59:59.999000+08:00,631408731.80110,101266,3268.525,386331776.32050,0,-565.6455770802131,-392.38544931743905,-173.26012776277406
2025-07-15 11:00:00+08:00,118251.80,118251.80,117090.00,117508.40,13976.136,2025-07-15 11:29:59.999000+08:00,1642363462.57370,240091,6474.526,760796945.19710,0,-655.9393972802791,-445.09623891000706,-210.84315837027202
2025-07-15 11:30:00+08:00,117508.30,117580.00,116870.00,117209.20,10393.035,2025-07-15 11:59:59.999000+08:00,1218778313.87660,152392,5223.200,612636581.08330,0,-743.0751322258438,-504.69201757317444,-238.3831146526694
2025-07-15 12:00:00+08:00,117209.20,117483.50,116227.00,117301.80,13215.494,2025-07-15 12:29:59.999000+08:00,1544717674.28180,195014,6295.128,736275993.29570,0,-795.4888831692369,-562.851390692387,-232.63749247684996
2025-07-15 12:30:00+08:00,117301.80,117530.70,116961.00,117481.80,4603.066,2025-07-15 12:59:59.999000+08:00,540045649.32760,79550,2549.540,299198553.74650,0,-813.1294130175374,-612.9069951574171,-200.22241786012034
2025-07-15 13:00:00+08:00,117481.70,117761.30,117379.20,117523.80,3824.258,2025-07-15 13:29:59.999000+08:00,449709624.51170,68435,2069.587,243376308.55050,0,-814.3334815537528,-653.1922924366843,-161.1411891170685
2025-07-15 13:30:00+08:00,117523.90,117537.20,116972.00,117325.30,3945.919,2025-07-15 13:59:59.999000+08:00,462534892.25190,80648,1947.233,228243752.27280,0,-821.8314442923438,-686.9201228078161,-134.91132148452766
2025-07-15 14:00:00+08:00,117325.20,117325.30,116800.00,117027.00,4346.167,2025-07-15 14:29:59.999000+08:00,508592647.21430,77389,1940.682,227118452.58560,0,-842.1363274147006,-717.963363729193,-124.17296368550763
2025-07-15 14:30:00+08:00,117027.10,117111.00,116724.60,117051.00,4413.832,2025-07-15 14:59:59.999000+08:00,516243831.99800,63711,2145.549,250926938.67820,0,-846.533186528628,-743.67732828908,-102.85585823954796
2025-07-15 15:00:00+08:00,117051.00,117264.00,116863.40,116955.60,2601.459,2025-07-15 15:29:59.999000+08:00,304506386.53040,56605,1382.740,161867764.43980,0,-847.9411737372138,-764.5300973787068,-83.41107635850699
2025-07-15 15:30:00+08:00,116955.50,116955.60,116371.00,116777.10,6642.773,2025-07-15 15:59:59.999000+08:00,775122982.87780,102833,3290.092,383921586.16610,0,-853.6204665788391,-782.3481712187333,-71.27229536010577
2025-07-15 16:00:00+08:00,116777.10,116870.40,116300.00,116830.40,4080.776,2025-07-15 16:29:59.999000+08:00,476195384.39170,79725,2116.858,247062182.88200,0,-844.0903345706756,-794.6966038891218,-49.39373068155385
2025-07-15 16:30:00+08:00,116830.50,116871.00,116700.00,116766.50,2110.276,2025-07-15 16:59:59.999000+08:00,246472271.93370,44243,1056.079,123351017.50230,0,-832.1018797543511,-802.1776590621677,-29.92422069218344
2025-07-15 17:00:00+08:00,116766.60,117229.90,116754.70,116950.40,3482.476,2025-07-15 17:29:59.999000+08:00,407410735.34000,63559,2132.176,249438088.98170,0,-798.5564877500583,-801.4534247997458,2.8969370496874944
2025-07-15 17:30:00+08:00,116950.50,117068.80,116684.30,116764.90,1772.253,2025-07-15 17:59:59.999000+08:00,207136905.70630,40081,753.532,88076968.09220,0,-777.9718474304536,-796.7571093258873,18.785261895433678
2025-07-15 18:00:00+08:00,116765.00,117091.00,116728.10,117023.00,2035.634,2025-07-15 18:29:59.999000+08:00,237953810.60370,42372,1129.001,131971529.81970,0,-732.3893304002122,-783.8835535407522,51.49422314054004
2025-07-15 18:30:00+08:00,117023.00,117222.20,116923.00,117055.00,1933.264,2025-07-15 18:59:59.999000+08:00,226348813.08870,38611,1028.927,120458958.97890,0,-685.7775084488821,-764.2623445223783,78.48483607349613
2025-07-15 19:00:00+08:00,117055.00,117099.30,116331.70,116474.10,4635.757,2025-07-15 19:29:59.999000+08:00,540573360.55870,74392,1971.297,229838003.76000,0,-687.7827475645172,-748.9664251308061,61.18367756628891
2025-07-15 19:30:00+08:00,116474.10,117180.00,116435.20,117110.40,3283.913,2025-07-15 19:59:59.999000+08:00,383535141.86420,57278,2024.509,236453336.39870,0,-630.7568494635052,-725.3245099973459,94.5676605338407
2025-07-15 20:00:00+08:00,117110.40,117334.60,116843.70,116899.80,4059.372,2025-07-15 20:29:59.999000+08:00,475268333.39020,63181,2087.441,244426997.16400,0,-595.6903270258044,-699.3976734030376,103.7073463772332
2025-07-15 20:30:00+08:00,116899.90,117458.60,116388.00,117193.10,11401.215,2025-07-15 20:59:59.999000+08:00,1334277141.76690,187133,5527.548,647022598.75560,0,-538.0309111327224,-667.1243209489746,129.09340981625223
2025-07-15 21:00:00+08:00,117193.00,118141.80,117132.60,117679.60,9668.650,2025-07-15 21:29:59.999000+08:00,1138664566.62760,175392,4932.876,580876335.09000,0,-447.9156318873429,-623.2825831366483,175.36695124930543
2025-07-15 21:30:00+08:00,117679.60,118499.80,117511.00,118067.70,10735.934,2025-07-15 21:59:59.999000+08:00,1267231144.38610,210592,5056.139,596991957.44130,0,-341.2484970724472,-566.8757659238081,225.6272688513609
2025-07-15 22:00:00+08:00,118067.80,118439.20,117541.80,117541.80,6169.675,2025-07-15 22:29:59.999000+08:00,728072807.94450,125844,2681.180,316427359.35060,0,-295.74064504285343,-512.6487417476171,216.9080967047637
2025-07-15 22:30:00+08:00,117541.80,117623.70,115678.10,115979.60,21320.784,2025-07-15 22:59:59.999000+08:00,2483305195.13660,302521,9481.727,1104487399.61890,0,-381.33602427844016,-486.38619825378174,105.05017397534158
2025-07-15 23:00:00+08:00,115979.60,116359.00,115750.10,116243.00,10397.022,2025-07-15 23:29:59.999000+08:00,1207058728.16720,170141,5324.190,618163976.80130,0,-423.0402555965993,-473.71700972234527,50.67675412574596
2025-07-15 23:30:00+08:00,116243.00,116752.90,116116.10,116393.00,5877.535,2025-07-15 23:59:59.999000+08:00,684474605.63780,116725,3035.819,353513954.19130,0,-438.9277273632906,-466.7591532505343,27.83142588724371
2025-07-16 00:00:00+08:00,116393.10,117169.80,116360.90,116869.10,9306.102,2025-07-16 00:29:59.999000+08:00,1087768225.33570,122551,4436.900,518555739.84520,0,-408.3936641906039,-455.0860554385482,46.69239124794433
2025-07-16 00:30:00+08:00,116869.10,117727.40,116869.10,117195.90,8264.914,2025-07-16 00:59:59.999000+08:00,970387493.26810,130138,4139.441,485981073.97530,0,-353.7473906029918,-434.81832247143694,81.07093186844514
2025-07-16 01:00:00+08:00,117195.90,117537.00,117125.00,117510.20,2953.114,2025-07-16 01:29:59.999000+08:00,346392939.15190,64500,1454.520,170630805.95930,0,-281.82968462292047,-404.22059490173365,122.39091027881318
2025-07-16 01:30:00+08:00,117510.10,117577.10,117228.00,117415.60,2337.844,2025-07-16 01:59:59.999000+08:00,274478019.34450,51559,1278.336,150094004.51780,0,-229.81860803315067,-369.34019752801703,139.52158949486636
2025-07-16 02:00:00+08:00,117415.60,117436.30,116809.80,116846.60,6188.330,2025-07-16 02:29:59.999000+08:00,724775461.00290,76704,2162.995,253302586.76310,0,-231.8404869667138,-341.84025541575636,109.99976844904256
2025-07-16 02:30:00+08:00,116846.70,116923.80,116050.00,116723.30,9796.446,2025-07-16 02:59:59.999000+08:00,1141171520.20850,182468,4679.951,545093664.36260,0,-240.61842075265304,-321.5958884831357,80.97746773048266
2025-07-16 03:00:00+08:00,116723.20,117230.70,116644.90,116848.70,3526.967,2025-07-16 03:29:59.999000+08:00,412541319.94630,78798,1849.453,216323930.02380,0,-234.75021023447334,-304.2267528334032,69.47654259892988
2025-07-16 03:30:00+08:00,116848.80,116918.10,116300.00,116428.90,3289.693,2025-07-16 03:59:59.999000+08:00,383352334.00530,77125,1696.596,197714342.07520,0,-260.96571241841593,-295.5745447504058,34.608832331989845
2025-07-16 04:00:00+08:00,116428.80,116715.90,116189.00,116528.50,3327.739,2025-07-16 04:29:59.999000+08:00,387565874.82620,69832,1543.766,179795821.00290,0,-270.5856561531982,-290.5767670309643,19.99111087776606
2025-07-16 04:30:00+08:00,116528.50,116655.00,116384.60,116410.00,1175.784,2025-07-16 04:59:59.999000+08:00,137004170.69040,37099,640.151,74591080.43060,0,-284.4920433396619,-289.3598222927038,4.86777895304192
2025-07-16 05:00:00+08:00,116410.00,117147.20,116339.80,117133.60,2884.481,2025-07-16 05:29:59.999000+08:00,337094509.55330,59323,1703.411,199068222.14850,0,-234.42220944486326,-278.3722997231357,43.950090278272455
2025-07-16 05:30:00+08:00,117133.60,117610.60,117037.20,117542.40,3149.171,2025-07-16 05:59:59.999000+08:00,369656794.01130,53953,1732.715,203386960.95970,0,-159.9114027244941,-254.68012032340738,94.76871759891327
2025-07-16 06:00:00+08:00,117542.40,117589.10,117258.00,117499.90,1778.066,2025-07-16 06:29:59.999000+08:00,208793753.42430,41031,855.538,100465999.04220,0,-103.10195127435145,-224.3644865135962,121.26253523924476
2025-07-16 06:30:00+08:00,117499.90,117849.00,117235.50,117807.70,2972.146,2025-07-16 06:59:59.999000+08:00,349633078.69470,55679,1689.038,198714778.90880,0,-32.86432462510129,-186.06445413589722,153.20012951079593
2025-07-16 07:00:00+08:00,117807.70,117965.60,117512.90,117573.90,3182.772,2025-07-16 07:29:59.999000+08:00,374966258.46000,58208,1628.153,191852177.03970,0,3.888964910642244,-148.07377032658934,151.96273523723158
2025-07-16 07:30:00+08:00,117573.90,117785.30,117479.10,117738.50,1194.191,2025-07-16 07:59:59.999000+08:00,140496692.19990,29934,523.975,61646505.41150,0,45.7704428670113,-109.30492768786921,155.07537055488052
2025-07-16 08:00:00+08:00,117738.60,117766.00,117409.40,117573.80,1946.941,2025-07-16 08:29:59.999000+08:00,228843376.83790,43037,916.183,107684855.27450,0,64.92350459501904,-74.45924123129156,139.3827458263106
