timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,MACD,MACD_SIGNAL,MACD_HIST
2025-04-25 20:30:00+08:00,1785.56,1791.07,1769.45,1772.00,224027.558,2025-04-25 20:59:59.999000+08:00,398390680.82506,137019,94068.976,167294555.87084,0,4.797390058779229,4.516223923094808,0.28116613568442084
2025-04-25 21:00:00+08:00,1772.00,1778.23,1763.02,1765.30,176712.222,2025-04-25 21:29:59.999000+08:00,313216215.65500,134451,81173.208,143948016.46490,0,3.445553381830223,4.3020898148418905,-0.8565364330116676
2025-04-25 21:30:00+08:00,1765.32,1775.76,1755.81,1768.11,214889.006,2025-04-25 21:59:59.999000+08:00,379832551.37797,175387,109983.777,194464633.07174,0,2.5713160607811005,3.9559350640297324,-1.3846190032486319
2025-04-25 22:00:00+08:00,1768.10,1789.48,1767.03,1774.08,277603.477,2025-04-25 22:29:59.999000+08:00,493692882.78842,214260,144978.878,257896263.16727,0,2.333308859836052,3.6314098231909964,-1.2981009633549445
2025-04-25 22:30:00+08:00,1774.08,1813.31,1770.31,1807.60,443424.745,2025-04-25 22:59:59.999000+08:00,796894836.11045,272547,234500.985,421315292.63528,0,4.794205681205767,3.8639689947939506,0.9302366864118166
2025-04-25 23:00:00+08:00,1807.59,1826.91,1800.15,1813.65,437816.166,2025-04-25 23:29:59.999000+08:00,793118617.44297,282925,213478.843,386808621.19789,0,7.150245006424711,4.521224197120103,2.629020809304609
2025-04-25 23:30:00+08:00,1813.64,1824.13,1802.98,1805.70,205379.726,2025-04-25 23:59:59.999000+08:00,371874797.60218,188095,104595.078,189397142.47799,0,8.280472454885057,5.273073848673094,3.0073986062119635
2025-04-26 00:00:00+08:00,1805.69,1808.58,1786.68,1798.01,227956.011,2025-04-26 00:29:59.999000+08:00,409361725.02904,166825,107923.571,193832814.23613,0,8.458166638665716,5.910092406671618,2.5480742319940983
2025-04-26 00:30:00+08:00,1798.00,1803.00,1794.92,1800.77,103284.308,2025-04-26 00:59:59.999000+08:00,185813878.99894,90923,51683.104,92992388.56470,0,8.721167305289555,6.472307386395205,2.2488599188943494
2025-04-26 01:00:00+08:00,1800.76,1809.81,1799.98,1805.62,87741.780,2025-04-26 01:29:59.999000+08:00,158383272.92830,88450,43884.983,79219757.20212,0,9.214730023524453,7.020791913821055,2.1939381097033976
2025-04-26 01:30:00+08:00,1805.62,1805.62,1781.32,1784.80,235008.711,2025-04-26 01:59:59.999000+08:00,420775019.19638,169194,118450.055,212070832.23281,0,7.835558591674044,7.183745249391653,0.6518133422823906
2025-04-26 02:00:00+08:00,1784.81,1795.52,1784.80,1795.23,60449.352,2025-04-26 02:29:59.999000+08:00,108280715.50969,65859,33592.437,60174937.35183,0,7.4977398505757265,7.246544169628468,0.25119568094725864
2025-04-26 02:30:00+08:00,1795.22,1802.35,1794.03,1795.46,81925.416,2025-04-26 02:59:59.999000+08:00,147307097.26419,70516,42225.558,75932565.68473,0,7.165970297287004,7.230429395160175,-0.06445909787317117
2025-04-26 03:00:00+08:00,1795.47,1800.00,1790.81,1798.34,63993.516,2025-04-26 03:29:59.999000+08:00,114898820.49511,61530,35600.166,63914920.59355,0,7.054116997162737,7.195166915560687,-0.14104991839795034
2025-04-26 03:30:00+08:00,1798.33,1802.28,1791.21,1801.45,48754.838,2025-04-26 03:59:59.999000+08:00,87554376.34765,54302,25393.700,45607473.41311,0,7.134185015616367,7.182970535571823,-0.0487855199554561
2025-04-26 04:00:00+08:00,1801.45,1805.71,1797.13,1797.17,71905.186,2025-04-26 04:29:59.999000+08:00,129482527.99372,65968,27270.933,49112079.91743,0,6.7741906139419825,7.101214551245855,-0.32702393730387236
2025-04-26 04:30:00+08:00,1797.16,1800.98,1791.43,1797.41,42231.313,2025-04-26 04:59:59.999000+08:00,75896463.27588,48495,22995.094,41325365.09763,0,6.434090263753205,6.967789693747325,-0.5336994299941198
2025-04-26 05:00:00+08:00,1797.41,1808.87,1794.00,1794.08,98096.696,2025-04-26 05:29:59.999000+08:00,176693411.99078,72634,47412.323,85412526.21155,0,5.828665883818985,6.739964931761657,-0.9112990479426717
2025-04-26 05:30:00+08:00,1794.08,1799.96,1784.06,1789.03,64866.227,2025-04-26 05:59:59.999000+08:00,116177402.05780,68512,30138.969,53989617.36220,0,4.8850579977302,6.368983544955365,-1.483925547225165
2025-04-26 06:00:00+08:00,1789.02,1794.72,1787.73,1793.00,26050.056,2025-04-26 06:29:59.999000+08:00,46665720.89319,38995,14656.449,26255440.73410,0,4.40678904996571,5.976544645957434,-1.5697555959917242
2025-04-26 06:30:00+08:00,1793.00,1798.61,1793.00,1794.92,21783.666,2025-04-26 06:59:59.999000+08:00,39132673.14875,25996,10941.161,19654260.92699,0,4.135019486332794,5.608239614032506,-1.4732201276997117
2025-04-26 07:00:00+08:00,1794.92,1798.00,1788.00,1789.63,40300.727,2025-04-26 07:29:59.999000+08:00,72224391.52549,36765,21571.734,38659441.27933,0,3.452977583357324,5.17718720789747,-1.724209624540146
2025-04-26 07:30:00+08:00,1789.63,1789.63,1783.00,1783.77,65853.765,2025-04-26 07:59:59.999000+08:00,117624823.69305,52159,35710.582,63785197.25662,0,2.411799709705747,4.624109708259125,-2.212309998553378
2025-04-26 08:00:00+08:00,1783.76,1794.32,1783.76,1790.12,60028.991,2025-04-26 08:29:59.999000+08:00,107458460.29765,61304,34730.714,62164515.74724,0,2.0751298689851865,4.114313740404337,-2.0391838714191506
2025-04-26 08:30:00+08:00,1790.11,1798.06,1785.17,1795.71,113513.938,2025-04-26 08:59:59.999000+08:00,203434383.02697,70022,47959.057,85951465.50233,0,2.233634924044509,3.7381779771323713,-1.5045430530878625
2025-04-26 09:00:00+08:00,1795.70,1806.54,1790.55,1801.99,105670.200,2025-04-26 09:29:59.999000+08:00,190034477.33343,68740,54096.895,97322442.67629,0,2.833333928161892,3.5572091673382755,-0.7238752391763836
2025-04-26 09:30:00+08:00,1802.00,1815.05,1801.99,1806.39,100183.159,2025-04-26 09:59:59.999000+08:00,181193898.45315,87439,48379.003,87505574.76324,0,3.6218920205253653,3.5701457379756936,0.05174628254967173
2025-04-26 10:00:00+08:00,1806.40,1807.90,1800.42,1805.00,89614.645,2025-04-26 10:29:59.999000+08:00,161717899.75415,61298,29934.365,54019632.44498,0,4.0875498761317886,3.6736265656069125,0.4139233105248761
2025-04-26 10:30:00+08:00,1805.00,1814.58,1803.26,1807.14,83422.060,2025-04-26 10:59:59.999000+08:00,150965232.37019,69895,38004.007,68784456.64372,0,4.576512015126809,3.854203655510892,0.7223083596159174
2025-04-26 11:00:00+08:00,1807.15,1809.26,1791.74,1793.90,96049.423,2025-04-26 11:29:59.999000+08:00,172951792.45761,77480,35808.196,64499281.24977,0,3.8512656908051213,3.8536160625697375,-0.002350371764616277
2025-04-26 11:30:00+08:00,1793.90,1798.99,1792.79,1796.51,61036.966,2025-04-26 11:59:59.999000+08:00,109614274.20791,56327,32298.573,58010908.30367,0,3.4473688191478686,3.7723666138853638,-0.3249977947374951
2025-04-26 12:00:00+08:00,1796.50,1799.66,1793.00,1793.78,38019.905,2025-04-26 12:29:59.999000+08:00,68286205.29469,43521,20216.639,36311748.40072,0,2.8738613690559305,3.592665564919477,-0.7188041958635467
2025-04-26 12:30:00+08:00,1793.78,1794.50,1788.96,1790.91,68908.927,2025-04-26 12:59:59.999000+08:00,123473173.30677,55521,32403.501,58064632.29747,0,2.16283574440763,3.3066996008171077,-1.1438638564094776
2025-04-26 13:00:00+08:00,1790.90,1794.42,1788.01,1793.73,42786.374,2025-04-26 13:29:59.999000+08:00,76625333.08506,46500,17950.661,32147918.29890,0,1.8060739502311662,3.0065744706999196,-1.2005005204687533
2025-04-26 13:30:00+08:00,1793.73,1797.00,1791.62,1793.37,37933.823,2025-04-26 13:59:59.999000+08:00,68083975.55245,41841,17514.544,31435675.64047,0,1.4772597359879,2.7007115237575157,-1.2234517877696156
2025-04-26 14:00:00+08:00,1793.37,1796.58,1792.86,1795.44,20043.117,2025-04-26 14:29:59.999000+08:00,35975043.36148,29091,9816.240,17619856.51896,0,1.3679350982076812,2.4341562386475486,-1.0662211404398674
2025-04-26 14:30:00+08:00,1795.44,1806.36,1794.67,1802.14,88951.584,2025-04-26 14:59:59.999000+08:00,160316059.50728,67572,47466.271,85521753.11520,0,1.8011658224743314,2.307558155412905,-0.5063923329385736
2025-04-26 15:00:00+08:00,1802.13,1809.94,1801.63,1805.65,94533.968,2025-04-26 15:29:59.999000+08:00,170782591.53757,66853,50398.540,91057465.89698,0,2.400065497355854,2.326059623801495,0.07400587355435917
2025-04-26 15:30:00+08:00,1805.65,1806.96,1799.02,1799.54,64839.198,2025-04-26 15:59:59.999000+08:00,116896634.87994,49673,32007.255,57710152.89175,0,2.354530308190533,2.3317537606793026,0.022776547511230483
2025-04-26 16:00:00+08:00,1799.54,1841.49,1797.05,1827.66,291589.989,2025-04-26 16:29:59.999000+08:00,531054842.09083,171508,173046.962,315204787.86710,0,4.5352132191499095,2.772445652373424,1.7627675667764855
2025-04-26 16:30:00+08:00,1827.67,1829.55,1799.75,1805.47,376239.571,2025-04-26 16:59:59.999000+08:00,682417700.30283,228517,148999.907,270319260.07212,0,4.421899679655098,3.1023364578297588,1.3195632218253395
2025-04-26 17:00:00+08:00,1805.47,1814.54,1798.26,1806.63,128229.636,2025-04-26 17:29:59.999000+08:00,231659627.99042,110233,57867.469,104563347.08057,0,4.3752648589149885,3.3569221380468046,1.018342720868184
2025-04-26 17:30:00+08:00,1806.63,1806.67,1791.93,1802.50,137664.822,2025-04-26 17:59:59.999000+08:00,247587299.14450,106338,62868.291,113052327.98951,0,3.9594083485469582,3.477419380146835,0.48198896840012306
2025-04-26 18:00:00+08:00,1802.49,1810.01,1800.50,1805.50,72880.682,2025-04-26 18:29:59.999000+08:00,131586909.89093,70270,33998.462,61394105.30174,0,3.827789619927671,3.547493428103002,0.2802961918246689
2025-04-26 18:30:00+08:00,1805.50,1809.86,1802.71,1802.85,43704.582,2025-04-26 18:59:59.999000+08:00,78960238.92542,53016,20715.727,37432077.59382,0,3.4696519878762047,3.5319251400576426,-0.06227315218143792
2025-04-26 19:00:00+08:00,1802.85,1805.59,1791.27,1792.19,108446.853,2025-04-26 19:29:59.999000+08:00,195017247.72508,85436,49538.700,89107569.99659,0,2.2991492620483314,3.2853699644557803,-0.986220702407449
2025-04-26 19:30:00+08:00,1792.20,1796.22,1777.31,1784.73,218398.184,2025-04-26 19:59:59.999000+08:00,390118396.98724,148268,101343.033,181054169.10380,0,0.7607878755786714,2.7804535466803584,-2.019665671101687
2025-04-26 20:00:00+08:00,1784.73,1798.47,1783.19,1796.32,169949.015,2025-04-26 20:29:59.999000+08:00,304351969.82345,105845,103927.349,186131652.66675,0,0.47140744030366477,2.3186443254050197,-1.847236885101355
2025-04-26 20:30:00+08:00,1796.32,1797.17,1790.55,1790.77,56787.344,2025-04-26 20:59:59.999000+08:00,101867120.82402,49592,25773.859,46241106.57666,0,-0.20342233024280176,1.8142309942754555,-2.0176533245182573
2025-04-26 21:00:00+08:00,1790.77,1794.75,1787.19,1787.65,60358.521,2025-04-26 21:29:59.999000+08:00,108082648.57995,49131,26124.735,46796218.41230,0,-0.9787057991295569,1.2556436355944531,-2.23434943472401
2025-04-26 21:30:00+08:00,1787.64,1790.86,1778.88,1789.71,110124.788,2025-04-26 21:59:59.999000+08:00,196612823.93766,85364,47596.081,84997267.01277,0,-1.4106377955608878,0.7223873493633849,-2.1330251449242725
2025-04-26 22:00:00+08:00,1789.70,1792.37,1784.20,1791.66,55854.566,2025-04-26 22:29:59.999000+08:00,99912763.00791,69383,30567.444,54690896.64980,0,-1.5774148549237452,0.26242690850595884,-1.8398417634297042
2025-04-26 22:30:00+08:00,1791.66,1795.91,1790.00,1791.28,58853.836,2025-04-26 22:59:59.999000+08:00,105524407.41023,61391,27820.170,49885599.36733,0,-1.7204177948242432,-0.13414203216008158,-1.5862757626641617
2025-04-26 23:00:00+08:00,1791.29,1803.94,1791.28,1801.50,100970.059,2025-04-26 23:29:59.999000+08:00,181581669.58846,78669,56445.313,101530794.34757,0,-0.9975805791357288,-0.30682974155521103,-0.6907508375805178
2025-04-26 23:30:00+08:00,1801.50,1803.68,1796.94,1799.39,58858.673,2025-04-26 23:59:59.999000+08:00,105950921.99005,51894,30112.707,54216573.44350,0,-0.5882057739195261,-0.363104948028074,-0.22510082589145208
2025-04-27 00:00:00+08:00,1799.38,1802.68,1795.62,1802.27,42398.110,2025-04-27 00:29:59.999000+08:00,76275315.04784,42344,22603.817,40670994.32851,0,-0.031023738221392705,-0.29668870606673775,0.26566496784534505
2025-04-27 00:30:00+08:00,1802.26,1804.09,1795.00,1802.34,57089.445,2025-04-27 00:59:59.999000+08:00,102748876.79957,48221,27871.163,50173606.21035,0,0.41145248619432095,-0.155060467614526,0.5665129538088469
2025-04-27 01:00:00+08:00,1802.34,1806.64,1798.46,1805.00,41139.166,2025-04-27 01:29:59.999000+08:00,74147159.66388,47819,24830.252,44760325.55598,0,0.9656267077598386,0.06907696746034694,0.8965497402994916
2025-04-27 01:30:00+08:00,1805.00,1806.52,1802.41,1803.78,30847.187,2025-04-27 01:59:59.999000+08:00,55672719.31371,34447,15184.736,27405266.91952,0,1.2914825598952575,0.3135580859473291,0.9779244739479285
2025-04-27 02:00:00+08:00,1803.78,1807.71,1799.89,1805.86,34460.362,2025-04-27 02:29:59.999000+08:00,62148158.02987,36795,18034.763,32531251.76046,0,1.6979909049030084,0.590444649738465,1.1075462551645434
2025-04-27 02:30:00+08:00,1805.87,1807.23,1801.48,1802.00,28328.848,2025-04-27 02:59:59.999000+08:00,51127165.80622,29640,10905.239,19682202.05924,0,1.6892097973743603,0.810197679265644,0.8790121181087163
2025-04-27 03:00:00+08:00,1801.99,1806.72,1800.09,1806.48,23291.992,2025-04-27 03:29:59.999000+08:00,42006114.39526,32446,10717.767,19329804.25803,0,2.020458675551481,1.0522498785228114,0.9682087970286697
2025-04-27 03:30:00+08:00,1806.47,1814.95,1803.78,1812.21,59297.356,2025-04-27 03:59:59.999000+08:00,107265079.10005,45822,41903.488,75813884.20383,0,2.714052996909004,1.3846105022000499,1.329442494708954
2025-04-27 04:00:00+08:00,1812.22,1817.97,1806.51,1808.30,71801.020,2025-04-27 04:29:59.999000+08:00,130215510.77251,62608,37826.356,68614673.35526,0,2.9146291404579188,1.6906142298516236,1.2240149106062952
2025-04-27 04:30:00+08:00,1808.30,1810.75,1804.52,1805.03,26885.237,2025-04-27 04:59:59.999000+08:00,48605169.46969,31246,12140.614,21948909.80651,0,2.7777058439169195,1.9080325526646829,0.8696732912522367
2025-04-27 05:00:00+08:00,1805.03,1815.00,1804.86,1812.39,44594.570,2025-04-27 05:29:59.999000+08:00,80793817.86603,42488,20485.940,37108574.13285,0,3.2258974965538982,2.171605541442526,1.0542919551113723
2025-04-27 05:30:00+08:00,1812.39,1815.00,1809.35,1811.22,22243.849,2025-04-27 05:59:59.999000+08:00,40315853.79892,28024,11400.861,20665593.70939,0,3.4469491047846077,2.4266742541109423,1.0202748506736654
2025-04-27 06:00:00+08:00,1811.23,1830.78,1811.23,1821.05,126938.186,2025-04-27 06:29:59.999000+08:00,231283564.31182,99494,70737.913,128876081.25682,0,4.3650157596116514,2.814342555211084,1.5506732044005673
2025-04-27 06:30:00+08:00,1821.05,1824.78,1813.79,1815.37,60519.122,2025-04-27 06:59:59.999000+08:00,110073508.90620,54985,28107.680,51124309.75642,0,4.581449568839389,3.167763957936745,1.413685610902644
2025-04-27 07:00:00+08:00,1815.37,1819.43,1813.00,1818.01,42164.244,2025-04-27 07:29:59.999000+08:00,76587647.46000,41183,20392.352,37045001.64422,0,4.909408256196457,3.5160928175886874,1.3933154386077695
2025-04-27 07:30:00+08:00,1818.00,1822.15,1815.10,1820.00,39141.756,2025-04-27 07:59:59.999000+08:00,71195416.44113,37464,19620.847,35693549.62782,0,5.269154712032332,3.866705196477416,1.402449515554916
2025-04-27 08:00:00+08:00,1819.99,1849.00,1819.11,1845.16,264482.027,2025-04-27 08:29:59.999000+08:00,485563302.54304,194332,145915.054,267972413.29569,0,7.498025528290782,4.592969262840089,2.9050562654506926
2025-04-27 08:30:00+08:00,1845.16,1849.00,1838.16,1841.30,117836.350,2025-04-27 08:59:59.999000+08:00,217181973.95465,123424,56071.252,103365514.20484,0,8.850924025036875,5.444560215279447,3.406363809757428
2025-04-27 09:00:00+08:00,1841.29,1857.00,1822.17,1828.21,347356.532,2025-04-27 09:29:59.999000+08:00,638587854.23322,229306,168066.284,309010698.68936,0,8.76580547946719,6.108809268116995,2.6569962113501946
2025-04-27 09:30:00+08:00,1828.20,1829.86,1800.00,1803.62,287624.907,2025-04-27 09:59:59.999000+08:00,521250944.64352,228158,133270.623,241505753.62099,0,6.637626499554017,6.214572714404399,0.42305378514961767
2025-04-27 10:00:00+08:00,1803.62,1817.05,1800.00,1814.93,96169.440,2025-04-27 10:29:59.999000+08:00,174047881.13252,104159,51067.686,92429613.63352,0,5.796829560880724,6.131024083699664,-0.33419452281894024
2025-04-27 10:30:00+08:00,1814.94,1815.46,1805.85,1812.02,44020.454,2025-04-27 10:59:59.999000+08:00,79724375.66948,59744,21248.379,38479410.93705,0,4.839888032736326,5.872796873506997,-1.0329088407706708
2025-04-27 11:00:00+08:00,1812.03,1816.50,1806.27,1808.33,52220.156,2025-04-27 11:29:59.999000+08:00,94633609.75519,54402,22157.965,40160844.46753,0,3.7406331256972862,5.446364123945054,-1.705730998247768
2025-04-27 11:30:00+08:00,1808.33,1812.06,1804.35,1808.74,60027.775,2025-04-27 11:59:59.999000+08:00,108539352.19635,55841,27986.450,50611616.95844,0,2.8694717811431474,4.9309856553846725,-2.061513874241525
2025-04-27 12:00:00+08:00,1808.74,1810.77,1805.32,1806.78,35444.265,2025-04-27 12:29:59.999000+08:00,64089859.46693,40080,18052.177,32644949.09462,0,1.9978841547131196,4.344365355250362,-2.3464812005372426
2025-04-27 12:30:00+08:00,1806.78,1807.08,1795.75,1797.22,113901.928,2025-04-27 12:59:59.999000+08:00,205043829.07590,82830,44426.373,79975534.73521,0,0.5296273630119686,3.5814177568026837,-3.051790393790715
2025-04-27 13:00:00+08:00,1797.21,1805.88,1788.88,1793.10,131884.492,2025-04-27 13:29:59.999000+08:00,237045547.30013,86089,60884.864,109510907.17773,0,-0.9554128853353632,2.674051628375074,-3.6294645137104373
2025-04-27 13:30:00+08:00,1793.10,1798.25,1790.40,1797.74,58502.039,2025-04-27 13:59:59.999000+08:00,105012414.12148,56580,34288.425,61552426.64654,0,-1.7378756111304483,1.7916661804739697,-3.529541791604418
2025-04-27 14:00:00+08:00,1797.74,1803.58,1797.00,1802.49,66236.692,2025-04-27 14:29:59.999000+08:00,119275760.73060,45813,33270.533,59910935.56156,0,-1.9521939790768101,1.0428941485638137,-2.995088127640624
2025-04-27 14:30:00+08:00,1802.50,1802.56,1796.68,1799.93,49513.979,2025-04-27 14:59:59.999000+08:00,89120774.91050,38386,24444.199,44001315.80738,0,-2.302076529700571,0.37390001291093666,-2.6759765426115076
2025-04-27 15:00:00+08:00,1799.94,1803.49,1796.13,1801.98,35881.815,2025-04-27 15:29:59.999000+08:00,64602341.29178,32460,20839.931,37523238.32914,0,-2.3864337812754,-0.17816674592633075,-2.2082670353490697
2025-04-27 15:30:00+08:00,1801.98,1804.50,1800.83,1802.98,33025.814,2025-04-27 15:59:59.999000+08:00,59544408.28182,33998,15036.729,27110185.47507,0,-2.3455577387055655,-0.6116449444821778,-1.7339127942233876
